category,nom,type,niveau,original_image_url
ressources,Truite Ancestrale vidée,Poisson vidé,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62399.w40h40.png
ressources,Mesure de Poivre,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170578.w40h40.png
ressources,Farine de Seigle Magique,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52257.w40h40.png
ressources,Poire,Fruit,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/46470.w40h40.png
ressources,Carte de Kwelsh,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15224.w40h40.png
ressources,Potion de métal précieux liquide,Potion de forgemagie,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/26015.w40h40.png
ressources,Peluche du Bouftou Royal,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61672.w40h40.png
ressources,Peluche du Dopeul Ecaflip,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61674.w40h40.png
ressources,Peluche du Dopeul Crâ,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61682.w40h40.png
ressources,Ballon vert,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15692.w40h40.png
ressources,Peluche du Mulou,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61699.w40h40.png
ressources,Fantôme de Wabbit,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90009.w40h40.png
ressources,Fantôme de Bwak de Terre,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90010.w40h40.png
ressources,Fantôme de Nomoon,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90008.w40h40.png
ressources,Fantôme de Croum,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90015.w40h40.png
ressources,Fantôme de Marcassin,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90040.w40h40.png
ressources,Peluche du Dopeul Pandawa,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61002.w40h40.png
ressources,Fantôme de Bworky,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90031.w40h40.png
ressources,Fantôme Bébé Pandawa,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90044.w40h40.png
ressources,Crâne d'Eniripsa,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47028.w40h40.png
ressources,Crâne de Sadida,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47025.w40h40.png
ressources,Teinture Orange Sanguine,Teinture,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/70063.w40h40.png
ressources,Poudre de Créatoune,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48670.w40h40.png
ressources,Hormone de Bwak,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48203.w40h40.png
ressources,Hormone de Chacha Angora,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48206.w40h40.png
ressources,Hormone d'Ecureuil Chenapan,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48209.w40h40.png
ressources,Hormone de Nomoon,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48215.w40h40.png
ressources,Hormone de Petit Chienchien Noir,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48218.w40h40.png
ressources,Hormone de Ross,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48220.w40h40.png
ressources,Hormone de Willy le Relou,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48224.w40h40.png
ressources,Hormone de Shushu de Rushu,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48232.w40h40.png
ressources,Fantôme de Meuch,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90059.w40h40.png
ressources,Fantôme de Tofoudre,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90058.w40h40.png
ressources,Fantôme de Pykur,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90060.w40h40.png
ressources,Hormone de Chauffe-souris Délavée,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48266.w40h40.png
ressources,Hormone de Givrefoux,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48271.w40h40.png
ressources,Hormone de Gwo Tofu Ventripotent,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48272.w40h40.png
ressources,Hormone de Platypus,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48277.w40h40.png
ressources,Hormone de Tofüm,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48278.w40h40.png
ressources,Hormone de Dragouf,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48283.w40h40.png
ressources,Kœur en Plastique,Souvenir,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/24263.w40h40.png
ressources,Cristal de Vie et de Prospérité,Souvenir,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/125000.w40h40.png
ressources,Emballage de félicitations,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154014.w40h40.png
ressources,Emballage d'affection,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154013.w40h40.png
ressources,Emballage de tendresse,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154011.w40h40.png
ressources,Fantôme de Tofu Givré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90082.w40h40.png
ressources,Hormone de Tofu Givré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48284.w40h40.png
ressources,Fantôme de Ploup,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90087.w40h40.png
ressources,Hormone de Kroliméa,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48294.w40h40.png
ressources,Hormone de Sakochère,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48295.w40h40.png
ressources,Fantôme de Kafarce,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90090.w40h40.png
ressources,Fantôme de Kokulte,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90093.w40h40.png
ressources,Fantôme de Toukancre,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90091.w40h40.png
ressources,Fantôme de Boskito,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90094.w40h40.png
ressources,Hormone de Boskito,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48302.w40h40.png
ressources,Hormone de Tofu Mesuré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170130.w40h40.png
ressources,Hormone de Tofu Ventru,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170134.w40h40.png
ressources,Hormone de Tofu Brakmarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170149.w40h40.png
ressources,Fantôme de Boune Mesuré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170162.w40h40.png
ressources,Hormone de Boune Mesuré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170159.w40h40.png
ressources,Fantôme de Boune Poisseux,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170167.w40h40.png
ressources,Hormone de Boune Poisseux,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170164.w40h40.png
ressources,Hormone de Boune Bontarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170179.w40h40.png
ressources,Hormone de Boune Ventru,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170184.w40h40.png
ressources,Hormone de Chacha Poisseux,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170194.w40h40.png
ressources,Hormone de Brâkarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170255.w40h40.png
ressources,Fantôme de Titcham,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170267.w40h40.png
ressources,Hormone de Titcham,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170265.w40h40.png
ressources,Fantôme de Titard,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170272.w40h40.png
ressources,Fantôme de Bounax,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170285.w40h40.png
ressources,Hormone de Homlett,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170324.w40h40.png
ressources,Fantôme de Godron Bontarien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170342.w40h40.png
ressources,Fantôme de Godron Ventru,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170367.w40h40.png
ressources,Hormone de Kougnard,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170370.w40h40.png
ressources,Fantôme de Pholaine,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170382.w40h40.png
ressources,Hormone de Pholaine,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170380.w40h40.png
ressources,Fantôme de Rakariatre,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170472.w40h40.png
ressources,Hormone de Surime,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170604.w40h40.png
ressources,Hormone de Mécaphor,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170619.w40h40.png
ressources,Hormone de Mosk,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170650.w40h40.png
ressources,Fantôme de Dauge,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170695.w40h40.png
ressources,Fantôme de Chauffe-souris d'Halouine,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90054.w40h40.png
ressources,Fantôme de Kompost,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170844.w40h40.png
ressources,Hormone de Serpiplume apprivoisé,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170883.w40h40.png
ressources,Bois de Frêne,Bois,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38017.w40h40.png
ressources,Planche en Frêne,Planche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95093.w40h40.png
ressources,Greu-Vette,Poisson,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41292.w40h40.png
ressources,Truite Vaseuse,Poisson,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41395.w40h40.png
ressources,Farine de Lin,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52254.w40h40.png
ressources,Os taillé,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47048.w40h40.png
ressources,Kama énigmatique,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15737.w40h40.png
ressources,Tube longiforme,Matériel d'alchimie,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/71055.w40h40.png
ressources,Symbole de l'étrange,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15224.w40h40.png
ressources,Guildalogemme,Pierre précieuse,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/50229.w40h40.png
ressources,Sphère à Metarias,Metaria,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/66240.w40h40.png
ressources,Poisson Igloo vidé,Poisson vidé,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62272.w40h40.png
ressources,Chair de Larve,Viande,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63354.w40h40.png
ressources,Oignon,Légume,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/68377.w40h40.png
ressources,Poudre Temporelle,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48002.w40h40.png
ressources,Viande d'Oiseau Conservée,Viande conservée,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64351.w40h40.png
ressources,Chair d'Insecte Conservée,Viande conservée,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64384.w40h40.png
ressources,Farine d'Orge en Sucre,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52256.w40h40.png
ressources,Pastèque de voyage,Fruit,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170669.w40h40.png
ressources,Potion de Copeaux de Bois Rares,Potion de forgemagie,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/26018.w40h40.png
ressources,Poudre d'Artifice,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48670.w40h40.png
ressources,Peluche du Dopeul Iop,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61675.w40h40.png
ressources,Peluche du Dopeul Osamodas,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61681.w40h40.png
ressources,Peluche du Tofu,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61685.w40h40.png
ressources,Peluche du Wabbit,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61688.w40h40.png
ressources,Ballon bleu,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15691.w40h40.png
ressources,Fantôme de Bwak de Feu,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90010.w40h40.png
ressources,Fantôme de Bwak d'Eau,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90010.w40h40.png
ressources,Fantôme de Péki,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90005.w40h40.png
ressources,Fantôme de Petit Chienchien Noir,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90004.w40h40.png
ressources,Fantôme de Bilby,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90047.w40h40.png
ressources,Fantôme de Pioute Rose,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90022.w40h40.png
ressources,Fantôme d'Abra Kadabra,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90034.w40h40.png
ressources,Fantôme de Tifoux,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90037.w40h40.png
ressources,Fantôme Fëanor,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90048.w40h40.png
ressources,Crâne de Sram,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47031.w40h40.png
ressources,Crâne de Xélor,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47030.w40h40.png
ressources,Crâne d'Ecaflip,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47029.w40h40.png
ressources,Fantôme Marcassin de combat,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90040.w40h40.png
ressources,Fantôme Tiwabbit Kiafin,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90025.w40h40.png
ressources,Fantôme Dragoune Noire,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90013.w40h40.png
ressources,Fantôme de Shushu de Rushu,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90049.w40h40.png
ressources,Hormone de Bworky,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48235.w40h40.png
ressources,Hormone de Chacha,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48205.w40h40.png
ressources,Hormone de Koalak Sanguin,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48211.w40h40.png
ressources,Hormone de Kouin-Kouin,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48212.w40h40.png
ressources,Hormone de Péki,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48216.w40h40.png
ressources,Hormone de Vilain Petit Corbac,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48221.w40h40.png
ressources,Hormone de Miniminotot,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48226.w40h40.png
ressources,Hormone de Tiwabbit Kiafin,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48227.w40h40.png
ressources,Hormone de Dragoune Noire,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48229.w40h40.png
ressources,Fantôme de Dragoune Dorée,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90061.w40h40.png
ressources,Hormone de Raknaille,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48236.w40h40.png
ressources,Fantôme de Chauffe-souris Délavée,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90066.w40h40.png
ressources,Hormone de Tifoux Tigré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48263.w40h40.png
ressources,Fantôme de Cromeugnon,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90068.w40h40.png
ressources,Fantôme d'Ecumouth,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90070.w40h40.png
ressources,Fantôme de Platypus,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90077.w40h40.png
ressources,Hormone de Serpète,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48279.w40h40.png
ressources,Fantôme de Tofüm,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90078.w40h40.png
ressources,Fantôme de Dragouf,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90081.w40h40.png
ressources,Emballage d'excuses,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154006.w40h40.png
ressources,Emballage d'amitié,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154007.w40h40.png
ressources,Emballage de fraternité,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154008.w40h40.png
ressources,Hormone de Hurledent,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48285.w40h40.png
ressources,Hormone de Meulourd,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48289.w40h40.png
ressources,Fantôme de Sakochère,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/124002.w40h40.png
ressources,Hormone de Kafarce,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48298.w40h40.png
ressources,Hormone d'Abra Kadabra,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48682.w40h40.png
ressources,Hormone d'El Scarador,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48678.w40h40.png
ressources,Fantôme de Tofu Poisseux,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170142.w40h40.png
ressources,Fantôme de Tofu Charmant,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170147.w40h40.png
ressources,Hormone de Chacha Brakmarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170204.w40h40.png
ressources,Fantôme de Chacha Bontarien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170212.w40h40.png
ressources,Fantôme de Chacha Ventru,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170217.w40h40.png
ressources,Fantôme de Tirubim,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170262.w40h40.png
ressources,Hormone de Titard,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170270.w40h40.png
ressources,Fantôme de Chacharge,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170290.w40h40.png
ressources,Fantôme de Tofureur,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170295.w40h40.png
ressources,Fantôme de Godron Brâkmarien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170347.w40h40.png
ressources,Fantôme de Godron Charmant,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170352.w40h40.png
ressources,Fantôme de Chaperlipopette,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170615.w40h40.png
ressources,Hormone de Dauge,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170693.w40h40.png
ressources,Fantôme de Eliôme,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170700.w40h40.png
ressources,Hormone de Racoune,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170760.w40h40.png
ressources,Hormone de Kometh,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170775.w40h40.png
ressources,Fantôme de Mandrog,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170773.w40h40.png
ressources,Fantôme de Kokiroule,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170903.w40h40.png
ressources,Artefact Élémentaire Terre,Pierre précieuse,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171440.w40h40.png
ressources,Artefact Élémentaire Feu,Pierre précieuse,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171441.w40h40.png
ressources,Matériau d'éveil Feu,Matériau d'Éveil,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171712.w40h40.png
